title,artist,mood_true,energy,valence,danceability,tempo_norm,acousticness,loudness_norm
Flowers,Miley Cyrus,Happy,0.6504,0.7262,0.824,0.6717,0.0515,0.5731
YYZ,Rush,Angry,0.9542,0.2963,0.4758,0.8831,0.0,0.8171
I Will,The Beatles,Romantic,0.2414,0.8165,0.3748,0.4087,0.6827,0.4122
Land of Confusion,Disturbed,Angry,0.9319,0.2979,0.5969,0.9003,0.0916,0.913
Psychosocial,Slipknot,Angry,0.7968,0.3006,0.6783,0.7158,0.0022,0.9702
Angel,Sarah McLachlan,Melancholic,0.249,0.1994,0.2969,0.2051,0.6294,0.1604
Say You Say Me,Lionel Richie,Romantic,0.3948,0.6405,0.4432,0.4093,0.7702,0.3793
The Night We Met,Lord Huron,Melancholic,0.176,0.1931,0.3938,0.1506,1.0,0.2599
Heat Waves,Glass Animals,Happy,0.5477,0.8172,0.5558,0.5735,0.303,0.7968
I Will Survive,Gloria Gaynor,Happy,0.749,1.0,0.8737,0.5005,0.0535,0.736
Tolerate It,Taylor Swift,Melancholic,0.3894,0.2038,0.3625,0.4073,0.6218,0.2905
Turn Me On,Norah Jones,Calm,0.209,0.6225,0.5433,0.3043,0.8358,0.1398
Sicko Mode,Travis Scott,Energetic,0.8182,0.7796,0.7404,0.8214,0.0873,0.9873
You've Lost That Lovin Feeling,Righteous Brothers,Romantic,0.3366,0.571,0.4934,0.4385,0.4882,0.4199
Freed from Desire,Gala,Happy,0.6373,0.8058,0.7303,0.6492,0.1381,0.6802
La Vie en Rose,Edith Piaf,Romantic,0.3645,0.8785,0.6386,0.4296,0.7174,0.4396
Here Comes the Sun,The Beatles,Happy,0.4974,0.8626,0.7749,0.7042,0.3022,0.604
Number of the Beast,Iron Maiden,Energetic,1.0,0.5901,0.8992,0.807,0.1739,0.8608
Exile,Taylor Swift,Melancholic,0.17,0.2105,0.5105,0.3794,0.7313,0.3317
My Way,Limp Bizkit,Angry,0.942,0.2414,0.6261,0.7419,0.2435,1.0
Stricken,Disturbed,Angry,0.8487,0.3456,0.5809,0.779,0.1266,1.0
Upper Echelon,Travis Scott,Energetic,0.9252,0.7628,0.9649,0.8512,0.0,0.8978
Holiday,Madonna,Happy,0.6427,0.6669,0.6947,0.3939,0.0141,0.7901
Guerrilla Radio,Rage Against the Machine,Angry,0.9971,0.2445,0.6961,0.9311,0.0606,0.9748
Needle and the Damage Done,Neil Young,Calm,0.4324,0.7797,0.2825,0.1832,0.8709,0.2232
Tom Sawyer,Rush,Angry,0.7149,0.2829,0.6393,0.8063,0.1622,1.0
Across the Universe,The Beatles,Calm,0.3242,0.5789,0.5156,0.291,0.8549,0.0675
Motion Picture Soundtrack,Radiohead,Melancholic,0.3732,0.316,0.294,0.3065,0.679,0.47
First Day of My Life,Bright Eyes,Melancholic,0.2455,0.0941,0.3414,0.2501,0.7322,0.2166
The Chain,Fleetwood Mac,Calm,0.1259,0.3815,0.3141,0.2179,0.7098,0.2319
KKK Bitch,Body Count,Angry,0.8316,0.0646,0.5771,0.7454,0.0963,0.9822
Highway to Hell,AC/DC,Energetic,0.8881,0.6171,0.981,1.0,0.1694,0.8187
Wish You Were Here,Pink Floyd,Calm,0.2334,0.6296,0.5438,0.2125,0.8985,0.2542
Dont Think Twice,Bob Dylan,Romantic,0.4064,0.7749,0.5829,0.3207,0.5283,0.4408
August,Taylor Swift,Melancholic,0.2395,0.1498,0.5103,0.3012,0.6825,0.2245
The Devil in I,Slipknot,Angry,0.8115,0.3544,0.5443,0.9879,0.0,1.0
River Flows in You,Yiruma,Calm,0.1635,0.5715,0.3138,0.4029,0.8107,0.199
Hello,Adele,Melancholic,0.2922,0.2366,0.2839,0.3168,0.8146,0.2903
My Way,Frank Sinatra,Romantic,0.3637,0.8283,0.4185,0.5183,0.6244,0.3433
Nookie,Limp Bizkit,Angry,1.0,0.3009,0.5489,0.7696,0.0657,0.6987
Step Up,Drowning Pool,Angry,0.8584,0.3177,0.5625,0.8153,0.0224,0.9924
Around the World,Daft Punk,Happy,0.8084,0.9386,0.6691,0.4016,0.1593,0.5672
Greatest Love of All,Whitney Houston,Romantic,0.4364,0.6616,0.549,0.1312,0.5863,0.528
Always on My Mind,Willie Nelson,Romantic,0.3599,0.7522,0.5747,0.3714,0.5597,0.5526
Smells Like Teen Spirit,Nirvana,Energetic,0.9998,0.6811,0.9682,0.9304,0.0361,0.9646
m.A.A.d city,Kendrick Lamar,Energetic,0.8113,0.6244,0.8508,0.9174,0.0474,0.9256
Mr Blue Sky,ELO,Happy,0.6083,0.7954,0.8902,0.7009,0.0783,0.6099
Into Dust,Mazzy Star,Calm,0.1805,0.5978,0.3187,0.3174,0.8472,0.33
Kim,Eminem,Angry,0.7722,0.1601,0.4403,0.8669,0.1024,1.0
Born to Run,Bruce Springsteen,Energetic,0.9333,0.6021,0.8159,0.968,0.0181,1.0
Still,Lionel Richie,Romantic,0.5007,0.5006,0.5486,0.3619,0.417,0.3642
Seven Nation Army,The White Stripes,Energetic,0.9433,0.69,0.7583,0.9896,0.0184,0.8289
Bold as Love,Jimi Hendrix,Calm,0.1897,0.5912,0.3816,0.1157,0.5548,0.2309
Lua Reprise,Bright Eyes,Melancholic,0.4094,0.1361,0.4808,0.4662,0.6966,0.2554
Wake Me Up Before You Go-Go,Wham,Happy,0.7648,0.8544,0.8256,0.6074,0.1486,0.5415
Mad World remix,Gary Jules,Happy,0.496,0.74,0.6109,0.7752,0.057,0.6365
Crystal Ship,The Doors,Calm,0.2083,0.5276,0.3705,0.1931,0.9134,0.3433
Seek and Destroy,Metallica,Energetic,1.0,0.7448,0.6622,0.6605,0.0072,0.8334
Mad World,Gary Jules,Melancholic,0.2299,0.2576,0.2658,0.3023,0.842,0.1849
The End,The Doors,Calm,0.2855,0.4271,0.2438,0.3505,0.7593,0.2142
Good 4 U,Olivia Rodrigo,Happy,0.6142,0.8369,0.7172,0.7156,0.1835,0.6192
Inside the Fire,Disturbed,Angry,0.8579,0.2391,0.7322,0.7057,0.1571,1.0
ivy,Taylor Swift,Melancholic,0.1317,0.2478,0.4405,0.3723,0.4545,0.2721
HUMBLE,Kendrick Lamar,Energetic,0.8979,0.6299,0.8808,0.8825,0.0417,0.7922
Blue Flower,Mazzy Star,Calm,0.0798,0.4824,0.4476,0.2295,0.755,0.3499
Lay Lady Lay,Bob Dylan,Romantic,0.5338,0.8222,0.4909,0.4178,0.7393,0.4329
Una Mattina,Ludovico Einaudi,Calm,0.2315,0.5268,0.4473,0.3524,0.7794,0.1383
Levitating,Dua Lipa,Happy,0.7463,0.7326,0.5568,0.6756,0.3882,0.6147
In My Life,The Beatles,Calm,0.398,0.7069,0.4325,0.3705,0.8554,0.2009
Bitch Better Have My Money,Rihanna,Energetic,0.8414,0.6787,0.9246,1.0,0.213,0.9038
Faint,Linkin Park,Angry,0.8176,0.2646,0.4519,0.8997,0.1106,0.9245
Running with the Devil,Van Halen,Energetic,0.8368,0.8292,0.902,0.8359,0.0728,0.7775
Mr Brightside,The Killers,Happy,0.8776,0.7462,0.6984,0.8037,0.3246,0.7297
Soul Meets Body,Death Cab for Cutie,Melancholic,0.3498,0.1217,0.3817,0.3664,0.8418,0.4211
Only Love,Ben Howard,Melancholic,0.4251,0.0549,0.2711,0.354,0.7344,0.189
Halah,Mazzy Star,Calm,0.1944,0.4992,0.3461,0.3492,0.7254,0.265
Drain You,Nirvana,Energetic,0.8657,0.6952,0.7661,0.9503,0.0,0.7624
Fake Plastic Trees,Radiohead,Melancholic,0.4373,0.2016,0.2826,0.2695,0.6025,0.1161
Stand by Your Man,Tammy Wynette,Romantic,0.2613,0.7262,0.6017,0.418,0.5635,0.5468
Girls Just Want to Have Fun,Cyndi Lauper,Happy,0.7175,0.886,0.6166,0.7126,0.2173,0.5582
Your Song,Elton John,Romantic,0.3625,0.7786,0.6725,0.6431,0.6589,0.4274
Jump,Van Halen,Energetic,0.8096,0.7754,0.7421,0.9756,0.0,0.8413
Watermelon Sugar,Harry Styles,Happy,0.874,0.9386,0.7817,0.7393,0.2029,0.4248
Breed,Nirvana,Energetic,0.6733,0.7979,0.7735,0.8101,0.1957,0.7088
Jumpman,Drake Future,Energetic,0.867,0.5072,0.8038,1.0,0.0841,0.9033
Master of Puppets,Metallica,Energetic,0.9922,0.6634,0.9068,1.0,0.0,0.928
P.S. I Love You,The Beatles,Romantic,0.3347,0.7385,0.2905,0.4265,0.5818,0.5377
Landlocked Blues,Bright Eyes,Melancholic,0.3495,0.1928,0.246,0.4443,0.538,0.332
Helplessness Blues,Fleet Foxes,Melancholic,0.3464,0.3518,0.2352,0.3997,0.7305,0.2523
Montero,Lil Nas X,Happy,0.6668,0.8891,0.8041,0.5856,0.0164,0.6023
War Inside My Head,Suicidal Tendencies,Angry,0.8573,0.1538,0.506,0.9141,0.1454,0.8149
Good Vibrations,The Beach Boys,Happy,0.7552,0.8196,0.7071,0.5217,0.1283,0.6573
People Are Strange,The Doors,Calm,0.3649,0.6028,0.1864,0.0681,0.9813,0.2336
But Beautiful,Chet Baker,Romantic,0.3311,0.6704,0.434,0.507,0.5176,0.4769
Sorry,Beyonce,Energetic,0.8951,0.733,0.911,1.0,0.148,0.9119
Cold Cold Heart,Norah Jones,Calm,0.2817,0.4225,0.4624,0.173,0.8166,0.1263
Three Little Birds,Bob Marley,Happy,0.7101,0.9669,0.7976,0.4982,0.113,0.6661
Jump Around,House of Pain,Happy,0.8072,0.7292,0.8614,0.5775,0.271,0.7464
All I Could Do Was Cry,Etta James,Romantic,0.3027,0.8248,0.5155,0.224,0.4535,0.3405
Hurt,Johnny Cash,Melancholic,0.393,0.2065,0.4822,0.3748,0.6959,0.4509
Harvest Moon,Neil Young,Calm,0.2592,0.625,0.3966,0.3607,0.9935,0.1983
I Will Always Love You,Whitney Houston,Romantic,0.2544,0.6144,0.5786,0.4196,0.3658,0.5245
Uptown Funk,Mark Ronson,Happy,0.7209,0.7171,0.7879,0.7377,0.3414,0.7563
The Show Goes On,Lupe Fiasco,Energetic,0.8485,0.7362,0.7068,0.7794,0.0057,1.0
Vienna 2,Billy Joel,Happy,0.8495,0.8846,0.7924,0.5421,0.1667,0.7583
Bodies,Drowning Pool,Angry,1.0,0.2869,0.4051,0.6795,0.0195,0.8747
Get Lucky,Daft Punk,Happy,0.6249,1.0,0.6368,0.4938,0.063,0.6074
New York New York,Frank Sinatra,Romantic,0.5028,0.7821,0.6927,0.3,0.6042,0.4712
Saving All My Love for You,Whitney Houston,Romantic,0.4448,0.7804,0.5531,0.5571,0.5026,0.4766
Peaches,Justin Bieber,Happy,0.6966,0.8952,0.8912,0.5588,0.2196,0.601
True,Spandau Ballet,Happy,0.8932,0.8035,0.8906,0.7188,0.1094,0.8265
Celebration,Kool The Gang,Happy,0.6446,0.7381,0.6743,0.6316,0.0,0.6634
The Very Thought of You,Chet Baker,Romantic,0.4839,0.7164,0.4195,0.6343,0.6703,0.5276
Photograph,Ed Sheeran,Romantic,0.3601,0.6667,0.569,0.2725,0.5337,0.3822
Wait and Bleed,Slipknot,Angry,0.8762,0.235,0.5313,0.8777,0.1669,0.8591
Red Barchetta,Rush,Angry,0.7288,0.1541,0.4635,0.8268,0.3522,0.9896
Set Fire to the Rain,Adele,Melancholic,0.2686,0.4225,0.3955,0.2624,0.6649,0.3287
Comfortably Numb,Pink Floyd,Calm,0.0324,0.6612,0.2601,0.0561,1.0,0.2385
Walking on Sunshine,Katrina The Waves,Happy,0.8066,0.9304,0.602,0.5853,0.2568,0.6885
Blackbird,The Beatles,Calm,0.2885,0.529,0.3828,0.2917,0.844,0.2207
Flake,Jack Johnson,Calm,0.2971,0.8624,0.2475,0.2877,0.9388,0.322
Best Day of My Life,American Authors,Happy,0.7002,0.8395,0.7592,0.5078,0.1109,0.6926
Dreams,Fleetwood Mac,Calm,0.1697,0.6177,0.5016,0.2182,0.7147,0.2854
Stronger,Kanye West,Energetic,0.688,0.6273,1.0,0.8424,0.222,0.8735
Icky Thump,The White Stripes,Energetic,0.9858,0.615,0.8252,0.8985,0.0323,0.8591
Tis the Damn Season,Taylor Swift,Melancholic,0.2657,0.359,0.1239,0.3159,0.7522,0.3276
Experience,Ludovico Einaudi,Calm,0.1201,0.6904,0.3695,0.3193,0.7963,0.2535
Stayin Alive,Bee Gees,Happy,0.8366,0.8211,0.7678,0.7409,0.2025,0.5714
Everybody Wants to Rule the World,Tears for Fears,Happy,0.7601,0.713,0.855,0.6488,0.1935,0.6013
Fight for Your Right,Beastie Boys,Energetic,0.8659,0.5635,0.7609,0.951,0.0462,0.9299
Killing in the Name,Rage Against the Machine,Angry,0.8455,0.2722,0.3917,0.7061,0.0,1.0
Wait for It,Limp Bizkit,Angry,0.9008,0.3594,0.6235,0.8601,0.0098,1.0
High Hopes,Pink Floyd,Calm,0.1398,0.8343,0.3295,0.0693,0.8941,0.1865
I and Love and You,The Avett Brothers,Melancholic,0.2604,0.1504,0.3081,0.327,0.7585,0.0925
Lego House,Ed Sheeran,Romantic,0.4956,0.6412,0.6323,0.4193,0.4544,0.6114
Exit Music,Radiohead,Melancholic,0.4064,0.1577,0.3736,0.4083,0.6022,0.3237
My Funny Valentine,Chet Baker,Romantic,0.5617,0.6578,0.4186,0.3833,0.6748,0.3191
The Way You Look Tonight,Frank Sinatra,Romantic,0.2943,0.6043,0.4759,0.4072,0.576,0.5077
America,Simon Garfunkel,Calm,0.1781,0.6453,0.4053,0.2307,0.6135,0.3636
Fly Me to the Moon,Frank Sinatra,Romantic,0.4044,0.8343,0.4603,0.4985,0.5822,0.3998
Modern Love,David Bowie,Happy,0.8404,1.0,0.9371,0.5438,0.2793,0.5294
Intergalactic,Beastie Boys,Energetic,1.0,0.5829,0.8088,0.9746,0.2054,0.839
Dancing in the Dark,Bruce Springsteen,Energetic,1.0,0.549,0.8093,0.8885,0.0,0.8296
One Moment in Time,Whitney Houston,Romantic,0.2015,0.7419,0.4948,0.3392,0.8381,0.5603
Night Fever,Bee Gees,Happy,0.7117,0.8373,0.8805,0.5846,0.3481,0.6247
99 Problems pt2,Jay-Z,Angry,0.9609,0.2726,0.7209,0.7643,0.105,0.8757
Us and Them,Pink Floyd,Calm,0.169,0.4662,0.3601,0.2304,0.8915,0.1213
Hymn to Love,Edith Piaf,Romantic,0.4378,0.7879,0.4422,0.4017,0.6056,0.4146
Holocene,Bon Iver,Melancholic,0.2443,0.1588,0.327,0.3078,0.6136,0.3025
Rocket Man,Elton John,Romantic,0.4327,0.7998,0.4122,0.2998,0.636,0.358
Butter,BTS,Happy,0.7255,0.8659,0.9279,0.7294,0.2876,0.6764
Skinny Love,Bon Iver,Melancholic,0.3228,0.1527,0.1521,0.3277,0.6553,0.2092
Seven,Taylor Swift,Melancholic,0.4845,0.2766,0.2383,0.3111,0.6201,0.2068
Run to the Hills,Iron Maiden,Energetic,1.0,0.5527,0.958,0.9582,0.0707,0.8112
Heart of Gold,Neil Young,Calm,0.1649,0.4576,0.3715,0.2215,1.0,0.3436
The Fear,Ben Howard,Melancholic,0.4312,0.0889,0.3002,0.4428,0.8211,0.3065
Vienna,Ultravox,Happy,0.7851,0.9499,0.9056,0.6831,0.161,0.7106
Feel Like I Do,Drowning Pool,Angry,0.8755,0.3615,0.529,0.8361,0.2085,0.7726
Walk,Pantera,Angry,0.8255,0.159,0.5366,0.5971,0.2391,0.9722
Something,The Beatles,Romantic,0.2734,0.7933,0.4449,0.3999,0.6436,0.3168
Dancing Queen,ABBA,Happy,0.8258,0.7578,0.6824,0.6302,0.4668,0.536
Those Sweet Words,Norah Jones,Calm,0.3312,0.6839,0.4022,0.2729,0.8701,0.1693
Battery Kinzie,Fleet Foxes,Melancholic,0.3216,0.439,0.3323,0.4071,0.8046,0.2952
Come Away with Me,Norah Jones,Calm,0.2154,0.6204,0.4447,0.3929,0.8332,0.2964
Cowboys from Hell,Pantera,Angry,0.8592,0.1341,0.6432,0.7496,0.1479,0.9423
Nuvole Bianche,Ludovico Einaudi,Calm,0.1729,0.5682,0.2474,0.2087,0.7299,0.2387
There Goes the Neighborhood,Body Count,Angry,0.7748,0.2421,0.4054,0.9019,0.0919,1.0
Sun Is Shining,Bob Marley,Happy,0.6389,0.9171,0.7487,0.6208,0.1689,0.7278
Possessed to Skate,Suicidal Tendencies,Angry,0.9269,0.3068,0.4995,0.937,0.1168,0.9879
Walking on Sunshine 2,Haddaway,Happy,0.6316,0.826,0.6465,0.5403,0.3056,0.7313
Valerie,Mark Ronson Amy Winehouse,Happy,0.7127,0.9651,0.6121,0.5868,0.2455,0.5426
So Whatcha Want,Beastie Boys,Energetic,0.7902,0.7837,0.7269,0.9638,0.0,0.8409
This Is Me Trying,Taylor Swift,Melancholic,0.1586,0.1605,0.379,0.3966,0.8299,0.3279
Truly,Lionel Richie,Romantic,0.2107,0.7074,0.5563,0.3975,0.5656,0.5707
Kiss the Rain,Yiruma,Calm,0.3094,0.6476,0.4593,0.2964,1.0,0.351
Radio Ga Ga,Queen,Energetic,0.7785,0.5437,0.8417,1.0,0.1145,0.7648
Rollin,Limp Bizkit,Angry,0.9607,0.1403,0.5948,0.8069,0.1155,0.7723
Till I Collapse,Eminem,Energetic,0.9797,0.6129,0.9388,0.7491,0.0,0.8264
Old Pine,Ben Howard,Melancholic,0.4194,0.2553,0.282,0.3093,0.7673,0.4137
Points of Authority,Linkin Park,Angry,0.9259,0.132,0.5464,0.8118,0.0372,1.0
Crocodile Rock,Elton John,Romantic,0.4863,0.7649,0.4156,0.4077,0.597,0.5677
