title,artist,mood_true,energy,valence,danceability,tempo_norm,acousticness,loudness_norm
Landslide,Fleetwood Mac,Calm,0.16,0.6967,0.3535,0.3152,0.7602,0.173
Before I Forget,Slipknot,Angry,0.8771,0.1832,0.5731,0.9974,0.0757,0.7562
Gymnopédie No 1,Erik Satie,Calm,0.1794,0.7495,0.4073,0.1485,0.7997,0.3667
La Valse d Amelie,Yann Tiersen,Calm,0.3118,0.5737,0.5118,0.1872,0.5973,0.2534
Someone Like You,Adele,Melancholic,0.074,0.1605,0.3165,0.345,0.6324,0.3611
How to Disappear,Radiohead,Melancholic,0.1983,0.3536,0.2726,0.3692,0.6489,0.253
Limelight,Rush,Angry,0.9753,0.3843,0.5609,0.8835,0.1076,0.8951
The Sound of Silence,Simon Garfunkel,Calm,0.1362,0.6264,0.4142,0.2117,0.6431,0.1273
When We Were Young,Adele,Melancholic,0.2262,0.1359,0.2598,0.3655,0.5779,0.2944
At Last,Etta James,Romantic,0.501,0.7699,0.6844,0.3722,0.5432,0.239
All Night Long,Lionel Richie,Romantic,0.3079,0.7446,0.5298,0.4075,0.6048,0.4752
Shivers,Ed Sheeran,Happy,0.56,0.9,0.8334,0.7459,0.2378,0.6171
September,Earth Wind Fire,Happy,0.5971,0.8138,0.7427,0.5249,0.2363,0.5489
Michelle,The Beatles,Romantic,0.5915,0.7827,0.4058,0.4836,0.5363,0.48
Let It Be,The Beatles,Calm,0.0,0.5621,0.4531,0.2763,0.8143,0.2146
Long Story Short,Taylor Swift,Melancholic,0.3162,0.2104,0.4109,0.3436,0.7661,0.3022
Amsterdam,Coldplay,Melancholic,0.2441,0.0331,0.2799,0.3326,0.6864,0.3931
Banana Pancakes,Jack Johnson,Calm,0.0681,0.5873,0.3681,0.2167,0.7016,0.0711
Go Your Own Way,Fleetwood Mac,Calm,0.0619,0.5623,0.372,0.0796,0.9445,0.3376
Lets Dance,David Bowie,Happy,0.7406,1.0,0.7465,0.6557,0.1099,0.7492
The Way I Am,Eminem,Angry,0.9469,0.3511,0.6403,0.7367,0.1301,1.0
Blue Orchid,The White Stripes,Energetic,0.9712,0.7429,0.7646,0.8475,0.0,0.9745
Lovely Day,Bill Withers,Happy,0.6975,0.8474,0.7875,0.6519,0.3489,0.6925
Blue Eyes Crying in the Rain,Willie Nelson,Romantic,0.4801,0.7652,0.3135,0.3899,0.5326,0.49
Long and Winding Road,The Beatles,Calm,0.1002,0.5096,0.43,0.436,1.0,0.2959
Roar,Katy Perry,Happy,0.6192,0.7897,0.8596,0.6794,0.2001,0.5281
Aces High,Iron Maiden,Energetic,1.0,0.7653,0.9038,0.8944,0.0547,0.9171
Ball and Biscuit,The White Stripes,Energetic,0.8568,0.5933,0.6194,0.8292,0.0479,0.822
D-I-V-O-R-C-E,Tammy Wynette,Romantic,0.4214,0.7453,0.6025,0.3836,0.6493,0.415
I Fall to Pieces,Patsy Cline,Romantic,0.5407,0.7774,0.4981,0.4268,0.4886,0.4302
The Lemon Tree,Jack Johnson,Calm,0.3916,0.4791,0.448,0.2293,0.8232,0.2843
Boogie Wonderland,Earth Wind Fire,Happy,0.8682,0.6756,0.8555,0.5438,0.4429,0.617
Power,Kanye West,Energetic,0.9505,0.6444,0.9599,0.9787,0.0778,0.9107
What Is Love,Haddaway,Happy,0.7582,0.8851,0.7009,0.7147,0.1865,0.6319
Comptine d Yun Autre Ete,Yann Tiersen,Calm,0.3333,0.5076,0.3271,0.1925,0.9428,0.207
Run the World,Beyonce,Energetic,1.0,0.7574,0.8182,0.913,0.0199,0.9475
Breathe,Pink Floyd,Calm,0.2698,0.5515,0.1989,0.3095,0.97,0.175
Peso,ASAP Rocky,Energetic,1.0,0.8234,0.9517,0.768,0.1301,0.8084
Warning Sign,Coldplay,Melancholic,0.3444,0.3295,0.588,0.3284,0.8239,0.2297
Golden Slumbers,The Beatles,Calm,0.2908,0.4968,0.4613,0.2616,0.6599,0.221
Lose Yourself,Eminem,Energetic,0.8944,0.6417,1.0,0.8308,0.0138,0.7381
Endless Love,Diana Ross Lionel Richie,Romantic,0.404,0.7871,0.5967,0.5647,0.4001,0.6408
Wake Up,Rage Against the Machine,Angry,0.9819,0.2882,0.532,0.8493,0.1583,0.9641
Hungry Heart,Bruce Springsteen,Energetic,0.9183,0.6435,0.8572,0.9395,0.1499,1.0
Hot for Teacher,Van Halen,Energetic,0.9636,0.7447,0.9706,0.9291,0.0,0.8873
Goosebumps,Travis Scott,Energetic,0.6571,0.5977,0.7693,1.0,0.0504,0.7828
Chasing Cars,Snow Patrol,Melancholic,0.2455,0.2895,0.4105,0.4144,0.6122,0.2888
Indestructible,Disturbed,Angry,0.8268,0.2092,0.4533,0.6687,0.2035,0.7046
Blue Spotted Tail,Fleet Foxes,Melancholic,0.3298,0.2533,0.3143,0.322,0.7445,0.3019
I Want to Break Free,Queen,Happy,0.7788,0.8329,0.7193,0.4453,0.1889,0.5932
Better Together,Jack Johnson,Calm,0.2902,0.8049,0.2767,0.2088,0.8566,0.1132
We Are the Champions,Queen,Energetic,0.8918,0.5315,0.7756,0.9423,0.1761,1.0
In the Arms of an Angel,Sarah McLachlan,Melancholic,0.3053,0.2559,0.3698,0.2654,0.7066,0.3294
The Great Gig in the Sky,Pink Floyd,Calm,0.2616,0.714,0.3514,0.3194,1.0,0.1971
Thinking Out Loud,Ed Sheeran,Romantic,0.4718,0.6853,0.5834,0.5468,0.6483,0.472
Depth Over Distance,Ben Howard,Melancholic,0.3884,0.1591,0.2263,0.2655,0.835,0.2435
Poison Oak,Bright Eyes,Melancholic,0.3405,0.2012,0.3932,0.4679,0.5746,0.3073
Marjorie,Taylor Swift,Melancholic,0.1664,0.1096,0.3038,0.352,0.7928,0.2702
Fix You,Coldplay,Melancholic,0.3013,0.2895,0.2767,0.3122,0.6527,0.4085
TNT,AC/DC,Energetic,0.7862,0.662,0.9088,0.9651,0.1462,0.9814
Head Full of Doubt,The Avett Brothers,Melancholic,0.3141,0.2512,0.2382,0.3265,0.638,0.3153
Dynamite,BTS,Happy,0.6273,0.9078,0.7819,0.6002,0.0,0.5487
Kiss Me,Ed Sheeran,Romantic,0.3534,0.6973,0.4851,0.4268,0.6946,0.4479
Dont Stop Me Now,Queen,Happy,0.7385,0.9315,0.767,0.7266,0.2629,0.6919
I Will Follow You into the Dark,Death Cab for Cutie,Melancholic,0.2788,0.2702,0.2626,0.2685,0.72,0.1993
Tiny Dancer,Elton John,Romantic,0.4445,0.6118,0.6995,0.628,0.6092,0.4329
Riders on the Storm,The Doors,Calm,0.0,0.6604,0.3249,0.1117,0.8617,0.28
The Scientist,Coldplay,Melancholic,0.415,0.2531,0.3068,0.3463,0.7738,0.3455
Footloose,Kenny Loggins,Happy,0.8055,0.8137,0.8029,0.4657,0.1221,0.5473
Dont Worry Be Happy,Bobby McFerrin,Happy,0.6697,0.8557,0.8264,0.4291,0.2784,0.4902
Institutionalized,Suicidal Tendencies,Angry,0.9961,0.3391,0.5126,0.7811,0.1488,1.0
The Spirit of Radio,Rush,Angry,0.9378,0.3288,0.5297,0.8054,0.1151,1.0
All I Want,Kodaline,Melancholic,0.3931,0.0654,0.2285,0.4441,0.6445,0.2334
As It Was,Harry Styles,Happy,0.8307,0.814,0.7711,0.5471,0.2225,0.7681
You Cant Bring Me Down,Suicidal Tendencies,Angry,0.9409,0.1723,0.7278,0.8247,0.1856,0.9909
One Step Closer,Linkin Park,Angry,0.8823,0.2827,0.5065,0.9348,0.1946,0.7675
Old Man,Neil Young,Calm,0.3795,0.7307,0.42,0.2659,0.8367,0.3452
One More Time,Daft Punk,Happy,0.7182,0.9065,0.8517,0.6118,0.1224,0.6593
***Flawless,Beyonce,Energetic,0.9395,0.4898,0.8833,0.8336,0.0733,0.8077
Blue Eyes,Elton John,Romantic,0.3148,0.816,0.5084,0.428,0.4204,0.6176
Shout,Tears for Fears,Happy,0.6959,0.4838,0.8426,0.6081,0.2768,0.5532
White Winter Hymnal,Fleet Foxes,Melancholic,0.1461,0.0996,0.3469,0.2789,0.7025,0.2462
Backseat Freestyle,Kendrick Lamar,Energetic,0.8915,0.5942,0.8595,1.0,0.0,0.8975
Unchained Melody,Righteous Brothers,Romantic,0.3483,0.8386,0.6433,0.3354,0.523,0.3335
Sinner,Drowning Pool,Angry,0.8103,0.2346,0.5703,0.9789,0.0519,0.8802
Figure 09,Linkin Park,Angry,0.9676,0.1874,0.4858,0.8659,0.2201,0.9913
Partition,Beyonce,Energetic,0.8703,0.5001,0.8557,0.7986,0.1796,0.8017
Something's Got a Hold on Me,Etta James,Romantic,0.3764,0.6447,0.4874,0.3804,0.7348,0.5063
Black Sun,Death Cab for Cutie,Melancholic,0.2264,0.2517,0.4479,0.2752,0.8277,0.3076
Mouth for War,Pantera,Angry,0.7017,0.1568,0.6356,0.7473,0.2126,0.8797
Antidote,Travis Scott,Energetic,0.9228,0.735,0.7887,0.7653,0.0017,0.8688
Big Rings,Drake Future,Energetic,0.7311,0.8284,0.7563,0.9013,0.0,0.8561
Sunrise,Norah Jones,Calm,0.199,0.3997,0.4287,0.1785,0.8758,0.2514
Liability,Lorde,Melancholic,0.3375,0.2859,0.3679,0.4625,0.8075,0.4612
Call It What You Want,Taylor Swift,Melancholic,0.2446,0.2481,0.2786,0.2488,0.594,0.4386
Bridge Over Troubled Water,Simon Garfunkel,Calm,0.0396,0.4506,0.584,0.2288,0.7627,0.1325
May This Be Love,Jimi Hendrix,Calm,0.3266,0.6065,0.4043,0.3321,0.9335,0.2106
Black,Pearl Jam,Melancholic,0.4427,0.0746,0.4477,0.3066,0.6343,0.2822
Divenire,Ludovico Einaudi,Calm,0.124,0.5208,0.435,0.4075,0.9248,0.1813
Soldiers,Drowning Pool,Angry,0.8734,0.2902,0.5791,0.9272,0.1351,0.8192
Stay,The Kid LAROI Justin Bieber,Happy,0.7663,0.6328,0.748,0.6967,0.2432,0.5481
Good as Hell,Lizzo,Happy,0.9484,0.821,0.902,0.2243,0.1603,0.6469
Break Stuff,Limp Bizkit,Angry,0.8767,0.2719,0.5245,0.9162,0.0633,1.0
Superstition,Stevie Wonder,Happy,0.5141,0.8775,0.7114,0.6341,0.1969,0.6732
Both Sides Now,Joni Mitchell,Melancholic,0.3279,0.1052,0.4098,0.3482,0.6068,0.2258
El Condor Pasa,Simon Garfunkel,Calm,0.2381,0.5388,0.2219,0.2518,0.5261,0.1896
Blinding Lights,The Weeknd,Happy,0.6839,0.8548,0.7691,0.7168,0.3363,0.7352
Norwegian Wood,The Beatles,Calm,0.2803,0.5826,0.4119,0.3522,0.9109,0.2694
The 1,Taylor Swift,Melancholic,0.1933,0.1961,0.4298,0.2574,0.6028,0.3635
Perfect,Ed Sheeran,Romantic,0.3229,0.818,0.6562,0.2627,0.7565,0.5198
Pledge Your Allegiance,Suicidal Tendencies,Angry,0.9583,0.1949,0.7409,0.8642,0.0144,0.9862
Sabotage,Beastie Boys,Energetic,0.8444,0.744,0.9243,0.8747,0.1323,0.8513
Run,Snow Patrol,Melancholic,0.2423,0.2629,0.4331,0.6223,0.7405,0.2579
White America,Eminem,Angry,0.9962,0.2291,0.6684,0.7701,0.1832,0.735
Hello,Lionel Richie,Romantic,0.579,0.6435,0.6002,0.3461,0.6463,0.4867
Forever Young,Bob Dylan,Romantic,0.3279,0.6877,0.5344,0.5995,0.6453,0.6044
Lua,Bright Eyes,Melancholic,0.2477,0.0,0.274,0.3857,0.7245,0.2405
Blowin in the Wind,Bob Dylan,Romantic,0.4361,0.6959,0.4533,0.4739,0.5803,0.4347
Upside Down,Jack Johnson,Calm,0.2317,0.4382,0.5,0.1353,0.6074,0.3051
Scarborough Fair,Simon Garfunkel,Calm,0.2713,0.4583,0.4178,0.369,0.8861,0.2584
Keep Your Head Up,Ben Howard,Melancholic,0.3705,0.4057,0.3423,0.3474,0.8422,0.2764
Kill You,Eminem,Angry,0.8566,0.105,0.5657,0.8349,0.0,0.8991
Make You Feel My Love,Bob Dylan,Romantic,0.2125,0.678,0.4479,0.5247,0.5201,0.4841
Bohemian Rhapsody,Queen,Energetic,1.0,0.7325,0.6039,1.0,0.0468,0.9115
Permission to Dance,BTS,Happy,0.6164,0.9864,0.8862,0.6193,0.1601,0.7176
And I Love Her,The Beatles,Romantic,0.4746,0.7682,0.6737,0.4972,0.5156,0.3437
Duality,Slipknot,Angry,0.9222,0.2654,0.5847,0.9981,0.0,0.9316
Bulls on Parade,Rage Against the Machine,Angry,0.9924,0.211,0.7015,0.7546,0.1865,0.9042
One,Metallica,Energetic,0.8604,0.6756,0.8871,0.9082,0.1362,0.9375
Cant Stop the Feeling,Justin Timberlake,Happy,0.5455,0.9071,0.7262,0.4615,0.2188,0.7164
Down with the Sickness,Disturbed,Angry,0.7842,0.1847,0.4014,0.7716,0.0683,1.0
Fade Into You,Mazzy Star,Calm,0.1284,0.564,0.2527,0.3615,0.7054,0.091
Just Like a Woman,Bob Dylan,Romantic,0.2972,0.7451,0.3841,0.5532,0.7064,0.4274
The Trooper,Iron Maiden,Energetic,1.0,0.8509,0.8317,0.8917,0.0905,0.8266
Yesterday,The Beatles,Calm,0.1668,0.4355,0.4573,0.3095,0.772,0.049
Cowboy like Me,Taylor Swift,Melancholic,0.349,0.2466,0.3274,0.3889,0.7491,0.3804
Shake It Off,Taylor Swift,Happy,0.6513,0.9576,0.754,0.7067,0.3113,0.5516
Lover I Don't Have to Love,Bright Eyes,Melancholic,0.1056,0.2714,0.2541,0.0975,0.6259,0.2296
Angel,Jimi Hendrix,Calm,0.1994,0.6288,0.409,0.2543,1.0,0.2439
Criminal,Eminem,Angry,0.7313,0.2202,0.6988,0.851,0.1231,0.8997
Nikita,Elton John,Romantic,0.5474,0.6793,0.608,0.5119,0.3918,0.4006
Into the Groove,Madonna,Happy,0.619,0.978,0.7618,0.6085,0.1721,0.5799
Sitting Waiting Wishing,Jack Johnson,Calm,0.3478,0.6236,0.2017,0.2847,0.7701,0.2277
The Night Will Always Win,Manchester Orchestra,Melancholic,0.3531,0.2833,0.4642,0.3295,0.8249,0.4216
Anti-Hero,Taylor Swift,Happy,0.9173,0.797,0.7422,0.5988,0.0855,0.4665
Kathy Song,Simon Garfunkel,Calm,0.2626,0.6882,0.5258,0.0,0.8015,0.182
Borderline,Madonna,Happy,0.7976,0.8103,0.8015,0.7089,0.4035,0.6258
Given Up,Linkin Park,Angry,0.9426,0.3285,0.5069,0.8248,0.0,0.8073
This Love,Pantera,Angry,0.9625,0.0673,0.635,0.7752,0.1154,0.9423
Transatlanticism,Death Cab for Cutie,Melancholic,0.2778,0.1988,0.3452,0.4569,0.6763,0.4251
Almost Blue,Chet Baker,Romantic,0.3516,0.8531,0.5201,0.4597,0.5787,0.5106
River,Joni Mitchell,Melancholic,0.1035,0.1648,0.2963,0.5518,0.5724,0.3083
If I Fell,The Beatles,Romantic,0.4438,0.7099,0.3667,0.3216,0.5483,0.5054
Milord,Edith Piaf,Romantic,0.11,0.6845,0.5005,0.3452,0.5382,0.3782
Glory Days,Bruce Springsteen,Energetic,0.8589,0.5944,0.9229,0.9654,0.344,1.0
Back in Black,AC/DC,Energetic,0.8277,0.8424,0.8774,0.9212,0.0488,0.9431
99 Problems,Jay-Z,Angry,0.9079,0.3226,0.4544,0.8371,0.0654,0.9285
I'd Rather Go Blind,Etta James,Romantic,0.4596,0.6878,0.5583,0.4383,0.5292,0.5324
Take On Me,a-ha,Happy,0.6387,0.7633,0.7513,0.7879,0.1778,0.7256
Kick Push,Lupe Fiasco,Energetic,0.8136,0.7815,0.7868,0.9609,0.0792,1.0
Crazy,Patsy Cline,Romantic,0.4035,0.6706,0.5544,0.4384,0.626,0.4931
Territorial Pissings,Nirvana,Energetic,0.8872,0.7942,0.953,0.8682,0.1256,0.8271
Wild for the Night,ASAP Rocky,Energetic,0.8939,0.7918,0.8693,0.9384,0.0,1.0
Bombtrack,Rage Against the Machine,Angry,0.9033,0.3191,0.5588,0.6887,0.0275,0.9017
Cockiness,Rihanna,Energetic,0.9595,0.684,0.7911,0.8437,0.0162,0.9376
DNA,Kendrick Lamar,Energetic,0.8047,0.6146,0.7481,0.8708,0.168,0.9275
Evermore,Taylor Swift,Melancholic,0.3404,0.0951,0.1992,0.3593,0.5415,0.358
Cop Killer,Body Count,Angry,0.9652,0.3295,0.546,0.8841,0.0444,0.9505
Enter Sandman,Metallica,Energetic,1.0,0.5076,0.7683,0.8646,0.211,0.7638
We Will Rock You,Queen,Energetic,0.7561,0.6754,0.9421,0.8985,0.0461,0.9148
illicit affairs,Taylor Swift,Melancholic,0.3837,0.2475,0.3125,0.6171,0.6997,0.2654
Thunderstruck,AC/DC,Energetic,0.948,0.6138,1.0,0.8978,0.0,1.0
Clair de Lune,Claude Debussy,Calm,0.0949,0.6177,0.4221,0.1528,0.7049,0.1011
Little Wing,Jimi Hendrix,Calm,0.3478,0.5861,0.5492,0.3378,0.8494,0.2167
Re Stacks,Bon Iver,Melancholic,0.2815,0.1084,0.2715,0.4559,0.5929,0.4709
Piano Man,Billy Joel,Happy,0.5525,1.0,0.8361,0.7536,0.3362,0.6573
Non Je Ne Regrette Rien,Edith Piaf,Romantic,0.3696,0.6246,0.4367,0.4072,0.4323,0.5127
Golden Years,David Bowie,Happy,0.6119,0.8158,0.8085,0.472,0.2535,0.7671
Dont Know Why,Norah Jones,Calm,0.0604,0.6867,0.4494,0.2713,1.0,0.1747
The A Team,Ed Sheeran,Romantic,0.411,0.6942,0.4508,0.2614,0.5857,0.3948
Happy,Pharrell Williams,Happy,0.6173,0.7744,0.8036,0.4768,0.1791,0.4973
Vulgar Display of Power,Pantera,Angry,0.8917,0.1856,0.569,0.7164,0.0925,1.0
Eruption,Van Halen,Energetic,0.9054,0.4489,0.9046,1.0,0.065,0.8038
